level,key,unit,period,macro,n_tokens,zero_share,n,r,p_r,rho,p_rho,q_rho,eligible,unit_level
genre,press_conf,would+be+what,T2,vix,35,0.62,71,-0.0074,0.9509,-0.008,0.9475,0.9641,False,U2
genre,press_conf,would+be+what,T3,cfnai,46,0.609,92,0.0251,0.8123,-0.0335,0.7516,0.9581,False,U2
genre,press_conf,would+be+what,T3,vix,46,0.609,92,-0.0003,0.9974,0.0213,0.8404,0.9374,False,U2
genre,press_conf,would+be+what,H2,cfnai,19,0.651,43,-0.0548,0.727,0.0334,0.8317,0.9577,False,U2
genre,press_conf,would+be+what,H2,vix,19,0.651,43,0.0531,0.7353,0.039,0.8037,0.9288,False,U2
genre,press_conf,would+consider,T1,cfnai,42,0.637,80,0.02,0.8604,0.2996,0.0069,0.0893,False,U2
genre,press_conf,would+consider,T1,vix,42,0.637,80,0.1376,0.2234,-0.0119,0.9166,0.97,False,U2
genre,press_conf,would+consider,T2,cfnai,32,0.662,71,0.1774,0.1389,0.3381,0.0039,0.0747,False,U2
genre,press_conf,would+consider,T2,vix,32,0.662,71,-0.0054,0.9644,-0.1127,0.3494,0.5873,False,U2
genre,press_conf,would+consider,T3,cfnai,56,0.587,92,0.0198,0.8518,0.2485,0.0169,0.1784,True,U2
genre,press_conf,would+consider,T3,vix,56,0.587,92,0.1896,0.0702,0.0364,0.7303,0.8896,True,U2
genre,press_conf,would+consider,H2,cfnai,18,0.698,43,0.1461,0.3497,0.3106,0.0426,0.238,False,U2
genre,press_conf,would+consider,H2,vix,18,0.698,43,0.2812,0.0677,0.1784,0.2525,0.676,False,U2
genre,press_conf,would+do,T1,cfnai,57,0.5,80,-0.1169,0.3016,-0.0025,0.9826,0.9918,True,U2
genre,press_conf,would+do,T1,vix,57,0.5,80,-0.0225,0.8431,-0.0301,0.7911,0.9364,True,U2
genre,press_conf,would+do,T2,cfnai,50,0.507,71,-0.042,0.7282,-0.0325,0.788,0.9084,True,U2
genre,press_conf,would+do,T2,vix,50,0.507,71,-0.0057,0.9625,-0.0647,0.5918,0.7461,True,U2
genre,press_conf,would+do,T3,cfnai,68,0.467,92,-0.115,0.275,-0.0258,0.8069,0.9608,True,U2
genre,press_conf,would+do,T3,vix,68,0.467,92,-0.0392,0.7107,-0.0229,0.8283,0.9374,True,U2
genre,press_conf,would+do,H2,cfnai,35,0.488,43,0.028,0.8583,0.0783,0.6178,0.8723,False,U2
genre,press_conf,would+do,H2,vix,35,0.488,43,0.0175,0.9112,-0.0292,0.8524,0.9343,False,U2
genre,press_conf,would+expect,T1,cfnai,95,0.375,80,0.1886,0.0939,0.2472,0.0271,0.1909,True,U2
genre,press_conf,would+expect,T1,vix,95,0.375,80,0.0653,0.5648,0.0768,0.4983,0.6881,True,U2
genre,press_conf,would+expect,T2,cfnai,85,0.352,71,0.0483,0.6889,0.1165,0.3333,0.7023,True,U2
genre,press_conf,would+expect,T2,vix,85,0.352,71,0.1377,0.2522,0.1053,0.3823,0.6159,True,U2
genre,press_conf,would+expect,T3,cfnai,112,0.359,92,0.1812,0.0839,0.2393,0.0216,0.1927,True,U2
genre,press_conf,would+expect,T3,vix,112,0.359,92,0.014,0.8947,0.0217,0.8372,0.9374,True,U2
genre,press_conf,would+expect,H2,cfnai,50,0.372,43,0.0742,0.6363,0.1156,0.4603,0.7829,True,U2
genre,press_conf,would+expect,H2,vix,50,0.372,43,0.2809,0.0681,0.1885,0.226,0.644,True,U2
genre,press_conf,would+have,T1,cfnai,108,0.312,80,0.1644,0.145,0.2377,0.0337,0.206,True,U2
genre,press_conf,would+have,T1,vix,108,0.312,80,-0.0062,0.9564,-0.046,0.6851,0.8642,True,U2
genre,press_conf,would+have,T2,cfnai,95,0.31,71,0.1543,0.1988,0.2089,0.0804,0.333,True,U2
genre,press_conf,would+have,T2,vix,95,0.31,71,0.1124,0.3509,0.0122,0.9194,0.9608,True,U2
genre,press_conf,would+have,T3,cfnai,136,0.272,92,0.1536,0.1437,0.1984,0.058,0.3259,True,U2
genre,press_conf,would+have,T3,vix,136,0.272,92,-0.0317,0.7641,-0.0363,0.7315,0.8896,True,U2
genre,press_conf,would+have,H2,cfnai,62,0.326,43,0.1943,0.2119,0.2676,0.0827,0.3759,True,U2
genre,press_conf,would+have,H2,vix,62,0.326,43,0.0959,0.5409,-0.0407,0.7954,0.9288,True,U2
genre,press_conf,would+like,T1,cfnai,179,0.225,80,0.169,0.134,0.2475,0.0269,0.1909,True,U2
genre,press_conf,would+like,T1,vix,179,0.225,80,-0.1396,0.2167,-0.2049,0.0683,0.22,True,U2
genre,press_conf,would+like,T2,cfnai,166,0.225,71,0.1972,0.0993,0.2653,0.0254,0.1472,True,U2
genre,press_conf,would+like,T2,vix,166,0.225,71,-0.0633,0.6,-0.1667,0.1647,0.4202,True,U2
genre,press_conf,would+like,T3,cfnai,232,0.196,92,0.1507,0.1515,0.1757,0.0938,0.3887,True,U2
genre,press_conf,would+like,T3,vix,232,0.196,92,-0.0833,0.4298,-0.1481,0.1589,0.3414,True,U2
genre,press_conf,would+like,H2,cfnai,71,0.326,43,0.5974,0.0,0.5687,0.0001,0.0034,True,U2
genre,press_conf,would+like,H2,vix,71,0.326,43,0.2183,0.1596,0.1975,0.2042,0.6125,True,U2
genre,press_conf,would+look,T1,cfnai,109,0.412,80,0.1218,0.2817,0.0017,0.9878,0.9918,True,U2
genre,press_conf,would+look,T1,vix,109,0.412,80,0.0645,0.5697,0.0232,0.838,0.9624,True,U2
genre,press_conf,would+look,T2,cfnai,94,0.423,71,-0.091,0.4504,-0.091,0.4505,0.7459,True,U2
genre,press_conf,would+look,T2,vix,94,0.423,71,0.1084,0.3681,-0.0159,0.8956,0.9509,True,U2
genre,press_conf,would+look,T3,cfnai,112,0.457,92,0.1147,0.2764,-0.0097,0.9272,0.995,True,U2
genre,press_conf,would+look,T3,vix,112,0.457,92,0.0789,0.4549,0.041,0.6979,0.8709,True,U2
genre,press_conf,would+look,H2,cfnai,71,0.372,43,-0.1507,0.3346,-0.111,0.4787,0.7829,True,U2
genre,press_conf,would+look,H2,vix,71,0.372,43,0.0197,0.9004,-0.2021,0.1937,0.6062,True,U2
genre,press_conf,would+make,T1,cfnai,37,0.675,80,0.0521,0.6463,0.0355,0.7547,0.9886,False,U2
genre,press_conf,would+make,T1,vix,37,0.675,80,-0.0525,0.6437,-0.0086,0.9398,0.97,False,U2
genre,press_conf,would+make,T2,cfnai,37,0.634,71,0.0371,0.7589,0.0301,0.8033,0.9084,False,U2
genre,press_conf,would+make,T2,vix,37,0.634,71,0.0831,0.4907,0.0952,0.4299,0.6561,False,U2
genre,press_conf,would+make,T3,cfnai,45,0.652,92,0.0448,0.6714,0.0245,0.8165,0.9608,False,U2
genre,press_conf,would+make,T3,vix,45,0.652,92,-0.0048,0.9634,0.0489,0.6431,0.8478,False,U2
genre,press_conf,would+make,H2,cfnai,24,0.605,43,0.0917,0.5586,0.0926,0.5547,0.8213,False,U2
genre,press_conf,would+make,H2,vix,24,0.605,43,0.1516,0.332,0.1465,0.3484,0.7378,False,U2
genre,press_conf,would+need,T1,cfnai,57,0.562,80,0.0609,0.5917,-0.2681,0.0162,0.188,True,U2
genre,press_conf,would+need,T1,vix,57,0.562,80,-0.1989,0.077,-0.1295,0.2523,0.4303,True,U2
genre,press_conf,would+need,T2,cfnai,54,0.535,71,-0.341,0.0036,-0.3831,0.001,0.0283,True,U2
genre,press_conf,would+need,T2,vix,54,0.535,71,-0.1978,0.0983,-0.1038,0.389,0.6182,True,U2
genre,press_conf,would+need,T3,cfnai,63,0.576,92,0.0646,0.5407,-0.2006,0.0552,0.3259,True,U2
genre,press_conf,would+need,T3,vix,63,0.576,92,-0.2009,0.0549,-0.1295,0.2186,0.4449,True,U2
genre,press_conf,would+need,H2,cfnai,32,0.581,43,-0.3478,0.0223,-0.3847,0.0109,0.0839,False,U2
genre,press_conf,would+need,H2,vix,32,0.581,43,-0.3529,0.0203,-0.3197,0.0366,0.3008,False,U2
genre,press_conf,would+point,T1,cfnai,64,0.512,80,0.1148,0.3107,-0.0671,0.5543,0.8808,True,U2
genre,press_conf,would+point,T1,vix,64,0.512,80,0.0661,0.5601,-0.0143,0.8997,0.97,True,U2
genre,press_conf,would+point,T2,cfnai,54,0.521,71,-0.0602,0.6181,-0.0857,0.4771,0.7554,True,U2
genre,press_conf,would+point,T2,vix,54,0.521,71,-0.0872,0.4698,-0.0319,0.7916,0.8923,True,U2
genre,press_conf,would+point,T3,cfnai,67,0.543,92,0.1091,0.3003,-0.0482,0.6485,0.9456,True,U2
genre,press_conf,would+point,T3,vix,67,0.543,92,0.1011,0.3377,0.0335,0.7511,0.8982,True,U2
genre,press_conf,would+point,H2,cfnai,31,0.488,43,0.0018,0.9908,-0.0006,0.9971,0.9971,False,U2
genre,press_conf,would+point,H2,vix,31,0.488,43,-0.1556,0.3189,-0.1587,0.3094,0.7378,False,U2
genre,press_conf,would+say,T1,cfnai,688,0.0,80,-0.0217,0.8482,-0.1284,0.2564,0.6467,True,U2
genre,press_conf,would+say,T1,vix,688,0.0,80,0.153,0.1754,0.133,0.2396,0.4234,True,U2
genre,press_conf,would+say,T2,cfnai,591,0.0,71,-0.1282,0.2868,-0.1504,0.2105,0.555,True,U2
genre,press_conf,would+say,T2,vix,591,0.0,71,0.1141,0.3436,0.067,0.579,0.7445,True,U2
genre,press_conf,would+say,T3,cfnai,712,0.033,92,-0.0234,0.8251,-0.0899,0.3939,0.8688,True,U2
genre,press_conf,would+say,T3,vix,712,0.033,92,0.1416,0.1782,0.1143,0.2781,0.5203,True,U2
genre,press_conf,would+say,H2,cfnai,430,0.0,43,-0.1715,0.2715,-0.1454,0.3524,0.7579,True,U2
genre,press_conf,would+say,H2,vix,430,0.0,43,-0.0038,0.9808,-0.096,0.5401,0.821,True,U2
genre,press_conf,would+see,T1,cfnai,51,0.625,80,-0.0005,0.9965,0.031,0.7848,0.9886,False,U2
genre,press_conf,would+see,T1,vix,51,0.625,80,-0.0147,0.8973,0.0143,0.8998,0.97,False,U2
genre,press_conf,would+see,T2,cfnai,48,0.606,71,0.0833,0.49,0.0881,0.4652,0.7495,False,U2
genre,press_conf,would+see,T2,vix,48,0.606,71,-0.0288,0.8118,0.0404,0.7381,0.8737,False,U2
genre,press_conf,would+see,T3,cfnai,55,0.641,92,-0.0063,0.9521,-0.0251,0.8124,0.9608,False,U2
genre,press_conf,would+see,T3,vix,55,0.641,92,-0.0194,0.854,0.0056,0.958,0.9663,False,U2
genre,press_conf,would+see,H2,cfnai,25,0.605,43,0.1655,0.2888,0.1384,0.376,0.7702,False,U2
genre,press_conf,would+see,H2,vix,25,0.605,43,0.1256,0.4223,0.1001,0.5231,0.8059,False,U2
genre,press_conf,would+take,T1,cfnai,85,0.512,80,0.0035,0.9757,-0.2047,0.0685,0.3155,True,U2
genre,press_conf,would+take,T1,vix,85,0.512,80,-0.2806,0.0117,-0.2944,0.008,0.0549,True,U2
genre,press_conf,would+take,T2,cfnai,84,0.465,71,-0.2564,0.0309,-0.2333,0.0502,0.2534,True,U2
genre,press_conf,would+take,T2,vix,84,0.465,71,-0.1988,0.0964,-0.1989,0.0964,0.3022,True,U2
genre,press_conf,would+take,T3,cfnai,99,0.511,92,0.002,0.9852,-0.1846,0.0782,0.3594,True,U2
genre,press_conf,would+take,T3,vix,99,0.511,92,-0.2945,0.0044,-0.3168,0.0021,0.0303,True,U2
genre,press_conf,would+take,H2,cfnai,50,0.488,43,-0.3085,0.0441,-0.3089,0.0438,0.238,True,U2
genre,press_conf,would+take,H2,vix,50,0.488,43,-0.1783,0.2527,-0.1388,0.3747,0.7378,True,U2
genre,press_conf,would+think,T1,cfnai,63,0.525,80,-0.0191,0.8663,-0.0093,0.9348,0.9912,True,U2
genre,press_conf,would+think,T1,vix,63,0.525,80,0.1379,0.2226,0.1905,0.0905,0.2561,True,U2
genre,press_conf,would+think,T2,cfnai,55,0.549,71,0.1079,0.3703,0.038,0.7529,0.9084,True,U2
genre,press_conf,would+think,T2,vix,55,0.549,71,0.2304,0.0533,0.2309,0.0528,0.1854,True,U2
genre,press_conf,would+think,T3,cfnai,65,0.565,92,-0.0195,0.8534,-0.0123,0.9073,0.992,True,U2
genre,press_conf,would+think,T3,vix,65,0.565,92,0.1324,0.2083,0.1777,0.0902,0.2491,True,U2
genre,press_conf,would+think,H2,cfnai,46,0.419,43,0.1192,0.4464,0.0857,0.5846,0.8436,True,U2
genre,press_conf,would+think,H2,vix,46,0.419,43,0.11,0.4825,0.1076,0.4922,0.7903,True,U2
genre,press_conf,would+want,T1,cfnai,118,0.312,80,-0.1643,0.1454,-0.0368,0.7456,0.9886,True,U2
genre,press_conf,would+want,T1,vix,118,0.312,80,0.0156,0.8908,0.0366,0.747,0.9121,True,U2
genre,press_conf,would+want,T2,cfnai,106,0.296,71,-0.0376,0.7554,-0.0109,0.9281,0.9361,True,U2
genre,press_conf,would+want,T2,vix,106,0.296,71,0.0145,0.9043,0.0104,0.9312,0.9641,True,U2
genre,press_conf,would+want,T3,cfnai,121,0.37,92,-0.1606,0.1262,-0.0269,0.7988,0.9608,True,U2
genre,press_conf,would+want,T3,vix,121,0.37,92,0.0234,0.8245,0.0419,0.6916,0.8709,True,U2
genre,press_conf,would+want,H2,cfnai,66,0.209,43,0.003,0.9849,-0.0263,0.8673,0.9759,True,U2
genre,press_conf,would+want,H2,vix,66,0.209,43,-0.1014,0.5176,-0.1041,0.5066,0.8021,True,U2
genre,speech,can+help,T1,cfnai,22,0.863,124,0.0546,0.5469,0.1273,0.1588,0.5417,False,U2
genre,speech,can+help,T1,vix,22,0.863,124,-0.0405,0.6553,-0.1435,0.1117,0.27,False,U2
genre,speech,can+help,T2,cfnai,22,0.856,118,0.0992,0.2851,0.1149,0.2154,0.5553,False,U2
genre,speech,can+help,T2,vix,22,0.856,118,0.0105,0.9099,-0.1226,0.1861,0.4202,False,U2
genre,speech,can+help,T3,cfnai,40,0.828,174,0.0373,0.6255,0.0174,0.82,0.9608,False,U2
genre,speech,can+help,T3,vix,40,0.828,174,-0.0117,0.8781,-0.0449,0.5566,0.771,False,U2
genre,speech,can+help,H1,cfnai,19,0.808,73,0.0517,0.664,0.0969,0.4145,0.7663,False,U2
genre,speech,can+help,H1,vix,19,0.808,73,0.1374,0.2464,-0.076,0.5227,0.836,False,U2
genre,speech,can+help,H2,cfnai,3,0.933,45,0.3207,0.0317,0.1252,0.4126,0.7702,False,U2
genre,speech,can+help,H2,vix,3,0.933,45,0.1566,0.3043,0.1147,0.4531,0.7618,False,U2
genre,speech,will+continue,T1,cfnai,77,0.621,124,0.0248,0.7843,-0.0052,0.9539,0.9912,False,U2
genre,speech,will+continue,T1,vix,77,0.621,124,0.0421,0.6423,-0.0063,0.9446,0.97,False,U2
genre,speech,will+continue,T2,cfnai,74,0.627,118,0.0084,0.9277,0.0255,0.7844,0.9084,False,U2
genre,speech,will+continue,T2,vix,74,0.627,118,-0.0017,0.9856,-0.0252,0.7863,0.8923,False,U2
genre,speech,will+continue,T3,cfnai,112,0.621,174,0.0167,0.8266,-0.0319,0.6758,0.9456,False,U2
genre,speech,will+continue,T3,vix,112,0.621,174,0.0542,0.4778,0.0135,0.8599,0.9384,False,U2
genre,speech,will+continue,H1,cfnai,47,0.616,73,0.1429,0.2277,0.0965,0.4165,0.7663,False,U2
genre,speech,will+continue,H1,vix,47,0.616,73,-0.0314,0.7919,0.038,0.7498,0.8435,False,U2
genre,speech,will+continue,H2,cfnai,27,0.644,45,-0.1042,0.4959,-0.0878,0.5663,0.8276,False,U2
genre,speech,will+continue,H2,vix,27,0.644,45,-0.0845,0.5809,-0.1378,0.3668,0.7378,False,U2
genre,speech,will+discuss,T1,cfnai,55,0.694,124,-0.0202,0.8238,-0.0161,0.8592,0.9886,False,U2
genre,speech,will+discuss,T1,vix,55,0.694,124,-0.0025,0.978,-0.08,0.3773,0.5684,False,U2
genre,speech,will+discuss,T2,cfnai,53,0.695,118,-0.0862,0.3535,0.0109,0.9066,0.9361,False,U2
genre,speech,will+discuss,T2,vix,53,0.695,118,0.0182,0.8449,-0.0928,0.3178,0.5586,False,U2
genre,speech,will+discuss,T3,cfnai,89,0.644,174,-0.0182,0.8116,-0.0632,0.4071,0.8688,False,U2
genre,speech,will+discuss,T3,vix,89,0.644,174,0.0707,0.3541,0.0188,0.805,0.9374,False,U2
genre,speech,will+discuss,H1,cfnai,41,0.658,73,-0.201,0.0882,-0.1229,0.3001,0.7046,False,U2
genre,speech,will+discuss,H1,vix,41,0.658,73,-0.012,0.9197,-0.1212,0.3071,0.8017,False,U2
genre,speech,will+discuss,H2,cfnai,12,0.756,45,-0.0292,0.8491,0.1243,0.4161,0.7702,False,U2
genre,speech,will+discuss,H2,vix,12,0.756,45,-0.0297,0.8466,0.0193,0.8998,0.9609,False,U2
genre,speech,will+need,T1,cfnai,36,0.831,124,-0.036,0.6911,-0.1652,0.0667,0.3155,False,U2
genre,speech,will+need,T1,vix,36,0.831,124,-0.0089,0.9215,-0.1053,0.2443,0.4234,False,U2
genre,speech,will+need,T2,cfnai,34,0.831,118,-0.113,0.2231,-0.1596,0.0844,0.3375,False,U2
genre,speech,will+need,T2,vix,34,0.831,118,-0.0482,0.6039,-0.1237,0.1821,0.4202,False,U2
genre,speech,will+need,T3,cfnai,51,0.805,174,-0.0365,0.6328,-0.1106,0.1461,0.5158,False,U2
genre,speech,will+need,T3,vix,51,0.805,174,-0.0157,0.8372,-0.0257,0.7362,0.8896,False,U2
genre,speech,will+need,H1,cfnai,26,0.795,73,-0.1441,0.2238,-0.1728,0.1438,0.5008,False,U2
genre,speech,will+need,H1,vix,26,0.795,73,-0.0188,0.8742,-0.0865,0.4666,0.836,False,U2
genre,speech,will+need,H2,cfnai,8,0.889,45,-0.1334,0.3822,-0.164,0.2817,0.7299,False,U2
genre,speech,will+need,H2,vix,8,0.889,45,-0.0061,0.9683,-0.0043,0.9774,0.986,False,U2
genre,speech,would+like,T1,cfnai,54,0.677,124,0.0765,0.3987,0.1066,0.2389,0.6246,False,U2
genre,speech,would+like,T1,vix,54,0.677,124,-0.1666,0.0644,-0.2681,0.0026,0.0252,False,U2
genre,speech,would+like,T2,cfnai,54,0.661,118,0.1106,0.2332,0.0796,0.3914,0.7383,False,U2
genre,speech,would+like,T2,vix,54,0.661,118,-0.1409,0.128,-0.232,0.0115,0.0887,False,U2
genre,speech,would+like,T3,cfnai,84,0.649,174,0.0592,0.4375,0.0653,0.3917,0.8688,False,U2
genre,speech,would+like,T3,vix,84,0.649,174,-0.0413,0.5886,-0.1459,0.0547,0.1982,False,U2
genre,speech,would+like,H1,cfnai,47,0.534,73,-0.0346,0.7715,-0.0689,0.5624,0.7992,True,U2
genre,speech,would+like,H1,vix,47,0.534,73,-0.1246,0.2937,-0.1717,0.1463,0.6114,True,U2
genre,speech,would+like,H2,cfnai,7,0.867,45,0.2884,0.0547,0.3125,0.0366,0.2196,False,U2
genre,speech,would+like,H2,vix,7,0.867,45,-0.0099,0.9486,-0.0129,0.9328,0.9616,False,U2
genre,statement,could+impede,T1,cfnai,46,0.545,101,0.1376,0.17,-0.0928,0.3561,0.7509,True,U2
genre,statement,could+impede,T1,vix,46,0.545,101,0.1984,0.0467,0.3386,0.0005,0.0103,True,U2
genre,statement,could+impede,T2,cfnai,43,0.527,91,-0.0651,0.5398,-0.1997,0.0577,0.2573,True,U2
genre,statement,could+impede,T2,vix,43,0.527,91,0.4755,0.0,0.4503,0.0,0.0003,True,U2
genre,statement,could+impede,T3,cfnai,46,0.654,133,0.123,0.1585,-0.0309,0.7242,0.9456,False,U2
genre,statement,could+impede,T3,vix,46,0.654,133,0.1312,0.1323,0.2335,0.0068,0.0528,False,U2
genre,statement,could+impede,H1,cfnai,0,1.0,48,,,,,,False,U2
genre,statement,could+impede,H1,vix,0,1.0,48,,,,,,False,U2
genre,statement,could+impede,H2,cfnai,43,0.0,43,-0.6231,0.0,-0.5067,0.0005,0.0098,True,U2
genre,statement,could+impede,H2,vix,43,0.0,43,-0.0262,0.8675,-0.1202,0.4427,0.7618,True,U2
genre,statement,will+assess,T1,cfnai,72,0.287,101,-0.2368,0.0171,-0.3526,0.0003,0.0087,True,U2
genre,statement,will+assess,T1,vix,72,0.287,101,-0.2375,0.0168,-0.2792,0.0047,0.034,True,U2
genre,statement,will+assess,T2,cfnai,66,0.275,91,-0.3883,0.0001,-0.2924,0.0049,0.0747,True,U2
genre,statement,will+assess,T2,vix,66,0.275,91,-0.3245,0.0017,-0.2463,0.0186,0.1044,True,U2
genre,statement,will+assess,T3,cfnai,74,0.444,133,-0.2016,0.02,-0.2492,0.0038,0.0737,True,U2
genre,statement,will+assess,T3,vix,74,0.444,133,-0.2338,0.0068,-0.3294,0.0001,0.0021,True,U2
genre,statement,will+assess,H1,cfnai,47,0.021,48,-0.0938,0.5259,-0.0015,0.9921,0.9921,True,U2
genre,statement,will+assess,H1,vix,47,0.021,48,0.0992,0.5022,-0.057,0.7001,0.8402,True,U2
genre,statement,will+assess,H2,cfnai,19,0.558,43,-0.4965,0.0007,-0.4461,0.0027,0.031,False,U2
genre,statement,will+assess,H2,vix,19,0.558,43,-0.3307,0.0303,-0.2984,0.052,0.3485,False,U2
genre,statement,will+be+appropriate,T1,cfnai,47,0.614,101,0.2743,0.0055,0.3687,0.0001,0.0057,False,U2
genre,statement,will+be+appropriate,T1,vix,47,0.614,101,0.1549,0.1218,0.2091,0.0358,0.1484,False,U2
genre,statement,will+be+appropriate,T2,cfnai,43,0.604,91,0.3238,0.0017,0.2909,0.0052,0.0747,False,U2
genre,statement,will+be+appropriate,T2,vix,43,0.604,91,0.3315,0.0013,0.2526,0.0157,0.1044,False,U2
genre,statement,will+be+appropriate,T3,cfnai,58,0.639,133,0.2506,0.0036,0.3145,0.0002,0.0088,False,U2
genre,statement,will+be+appropriate,T3,vix,58,0.639,133,0.0426,0.6261,0.0374,0.669,0.8622,False,U2
genre,statement,will+be+appropriate,H1,cfnai,19,0.708,48,0.1208,0.4136,0.119,0.4205,0.7663,False,U2
genre,statement,will+be+appropriate,H1,vix,19,0.708,48,0.0594,0.6883,0.0656,0.6576,0.836,False,U2
genre,statement,will+be+appropriate,H2,cfnai,24,0.488,43,0.4225,0.0048,0.3605,0.0176,0.1179,False,U2
genre,statement,will+be+appropriate,H2,vix,24,0.488,43,0.2928,0.0567,0.2334,0.132,0.5189,False,U2
genre,statement,will+continue,T1,cfnai,125,0.327,101,-0.0656,0.5143,-0.1553,0.1209,0.4676,True,U2
genre,statement,will+continue,T1,vix,125,0.327,101,0.3508,0.0003,0.4056,0.0,0.0015,True,U2
genre,statement,will+continue,T2,cfnai,105,0.352,91,-0.0712,0.5026,-0.1732,0.1006,0.385,True,U2
genre,statement,will+continue,T2,vix,105,0.352,91,0.3408,0.0009,0.3898,0.0001,0.0021,True,U2
genre,statement,will+continue,T3,cfnai,166,0.286,133,-0.0672,0.4422,-0.154,0.0768,0.3594,True,U2
genre,statement,will+continue,T3,vix,166,0.286,133,0.3248,0.0001,0.3567,0.0,0.0009,True,U2
genre,statement,will+continue,H1,cfnai,20,0.667,48,-0.2237,0.1265,-0.1981,0.1771,0.5312,False,U2
genre,statement,will+continue,H1,vix,20,0.667,48,0.0943,0.5236,0.0902,0.5418,0.836,False,U2
genre,statement,will+continue,H2,cfnai,85,0.0,43,-0.2032,0.1913,-0.2263,0.1446,0.4995,True,U2
genre,statement,will+continue,H2,vix,85,0.0,43,-0.3418,0.0249,-0.3477,0.0223,0.2777,True,U2
genre,statement,will+monitor,T1,cfnai,32,0.683,101,-0.276,0.0052,-0.056,0.5782,0.8877,False,U2
genre,statement,will+monitor,T1,vix,32,0.683,101,-0.1588,0.1127,-0.2923,0.003,0.0269,False,U2
genre,statement,will+monitor,T2,cfnai,29,0.681,91,-0.0327,0.7586,0.048,0.6514,0.8864,False,U2
genre,statement,will+monitor,T2,vix,29,0.681,91,-0.3485,0.0007,-0.4053,0.0001,0.0016,False,U2
genre,statement,will+monitor,T3,cfnai,45,0.662,133,-0.259,0.0026,-0.1119,0.1997,0.6097,False,U2
genre,statement,will+monitor,T3,vix,45,0.662,133,-0.2342,0.0067,-0.3494,0.0,0.0009,False,U2
genre,statement,will+monitor,H1,cfnai,27,0.438,48,0.0553,0.7088,0.1036,0.4835,0.7663,False,U2
genre,statement,will+monitor,H1,vix,27,0.438,48,-0.2856,0.0491,-0.3572,0.0127,0.3426,False,U2
genre,statement,will+monitor,H2,cfnai,2,0.953,43,-0.0914,0.56,-0.0735,0.6396,0.8784,False,U2
genre,statement,will+monitor,H2,vix,2,0.953,43,0.0104,0.947,0.0505,0.7478,0.9167,False,U2
genre,statement,will+take,T1,cfnai,123,0.02,101,-0.0443,0.6604,-0.2303,0.0205,0.1909,True,U2
genre,statement,will+take,T1,vix,123,0.02,101,-0.1019,0.3108,0.0547,0.5869,0.7825,True,U2
genre,statement,will+take,T2,cfnai,115,0.0,91,-0.2738,0.0086,-0.2461,0.0187,0.1356,True,U2
genre,statement,will+take,T2,vix,115,0.0,91,0.1964,0.062,0.2319,0.0269,0.1227,True,U2
genre,statement,will+take,T3,cfnai,136,0.173,133,-0.0418,0.633,-0.1267,0.1461,0.5158,True,U2
genre,statement,will+take,T3,vix,136,0.173,133,-0.1911,0.0275,-0.1434,0.0996,0.2575,True,U2
genre,statement,will+take,H1,cfnai,62,0.0,48,-0.0129,0.9304,0.0656,0.6577,0.8087,True,U2
genre,statement,will+take,H1,vix,62,0.0,48,0.276,0.0576,0.2194,0.134,0.6114,True,U2
genre,statement,will+take,H2,cfnai,53,0.0,43,-0.4164,0.0055,-0.502,0.0006,0.0098,True,U2
genre,statement,will+take,H2,vix,53,0.0,43,-0.1016,0.5167,-0.1266,0.4186,0.7618,True,U2
genre,statement,would+be+prepared,T1,cfnai,46,0.545,101,0.1376,0.17,-0.0928,0.3561,0.7509,True,U2
genre,statement,would+be+prepared,T1,vix,46,0.545,101,0.1984,0.0467,0.3386,0.0005,0.0103,True,U2
genre,statement,would+be+prepared,T2,cfnai,43,0.527,91,-0.0651,0.5398,-0.1997,0.0577,0.2573,True,U2
genre,statement,would+be+prepared,T2,vix,43,0.527,91,0.4755,0.0,0.4503,0.0,0.0003,True,U2
genre,statement,would+be+prepared,T3,cfnai,46,0.654,133,0.123,0.1585,-0.0309,0.7242,0.9456,False,U2
genre,statement,would+be+prepared,T3,vix,46,0.654,133,0.1312,0.1323,0.2335,0.0068,0.0528,False,U2
genre,statement,would+be+prepared,H1,cfnai,0,1.0,48,,,,,,False,U2
genre,statement,would+be+prepared,H1,vix,0,1.0,48,,,,,,False,U2
genre,statement,would+be+prepared,H2,cfnai,43,0.0,43,-0.6231,0.0,-0.5067,0.0005,0.0098,True,U2
genre,statement,would+be+prepared,H2,vix,43,0.0,43,-0.0262,0.8675,-0.1202,0.4427,0.7618,True,U2
layer,min_boilerplate,may+be+appropriate,T1,cfnai,1,0.99,99,0.0036,0.9718,0.0141,0.8895,0.9525,False,U2
layer,min_boilerplate,may+be+appropriate,T1,vix,1,0.99,99,-0.0415,0.6836,-0.0212,0.8349,0.9177,False,U2
layer,min_boilerplate,may+be+appropriate,T2,cfnai,1,0.989,91,-0.0143,0.8932,0.012,0.9098,0.959,False,U2
layer,min_boilerplate,may+be+appropriate,T2,vix,1,0.989,91,-0.0342,0.7476,-0.012,0.9098,0.962,False,U2
layer,min_boilerplate,may+be+appropriate,T3,cfnai,1,0.992,130,0.0033,0.9704,0.0176,0.8424,0.9569,False,U2
layer,min_boilerplate,may+be+appropriate,T3,vix,1,0.992,130,-0.0417,0.6379,-0.034,0.7008,0.8552,False,U2
