key,unit,period,macro,k,n,r,p_r,rho,p_rho
statement,would,T2,cfnai,-3,182,-0.0198,0.7903,-0.1447,0.0513
statement,would,T2,cfnai,-2,182,0.0371,0.6192,-0.1251,0.0923
statement,would,T2,cfnai,-1,182,-0.032,0.6676,-0.1636,0.0273
statement,would,T2,cfnai,0,182,-0.0397,0.5949,-0.1319,0.0759
statement,would,T2,cfnai,1,182,-0.0458,0.5396,-0.0967,0.1942
statement,would,T2,cfnai,2,182,-0.0022,0.9768,-0.0988,0.1845
statement,would,T2,cfnai,3,182,0.0346,0.6433,-0.0777,0.2968
statement,would,T2,cfnai,4,180,0.095,0.2045,-0.0991,0.1855
statement,would,T2,cfnai,5,178,0.0969,0.1982,-0.1069,0.1557
statement,would,T2,cfnai,6,178,0.1251,0.0963,-0.0798,0.2896
statement,would,T2,cfnai,7,176,0.0677,0.3719,-0.1038,0.1705
statement,would,T2,cfnai,8,174,0.0654,0.3909,-0.0943,0.2161
statement,would,T2,cfnai,9,174,0.0352,0.6446,-0.1103,0.1474
statement,would,T2,vix,-9,182,0.477,0.0,0.475,0.0
statement,would,T2,vix,-8,182,0.5318,0.0,0.5096,0.0
statement,would,T2,vix,-7,182,0.4626,0.0,0.4485,0.0
statement,would,T2,vix,-6,182,0.4278,0.0,0.3895,0.0
statement,would,T2,vix,-5,182,0.4638,0.0,0.458,0.0
statement,would,T2,vix,-4,182,0.4864,0.0,0.4784,0.0
statement,would,T2,vix,-3,182,0.4483,0.0,0.4677,0.0
statement,would,T2,vix,-2,182,0.5041,0.0,0.4985,0.0
statement,would,T2,vix,-1,182,0.4232,0.0,0.4109,0.0
statement,would,T2,vix,0,182,0.4089,0.0,0.3969,0.0
statement,would,T2,vix,1,182,0.4035,0.0,0.4105,0.0
statement,would,T2,vix,2,182,0.4069,0.0,0.3916,0.0
statement,would,T2,vix,3,182,0.2296,0.0018,0.3755,0.0
statement,would,T2,vix,4,180,0.3077,0.0,0.3934,0.0
statement,would,T2,vix,5,178,0.2027,0.0067,0.3613,0.0
statement,would,T2,vix,6,178,0.1283,0.0878,0.3254,0.0
statement,would,T2,vix,7,176,0.1971,0.0087,0.2895,0.0001
statement,would,T2,vix,8,174,0.1831,0.0156,0.3369,0.0
statement,would,T2,vix,9,174,0.0992,0.1929,0.2444,0.0012
